Mac_kodu,TFF_mac_linki,Ev_sahibi,Ev_sahibi_gol,Misafir_takim,Misafir_takim_gol,Stat,Ana_hakem,Tarih_saat
1012,https://www.tff.org/Default.aspx?pageId=397&macId=66273,VESTEL MANİSASPOR,2,ANKARASPOR A.Ş.,1.0,MANİSA 19 MAYIS,SÜLEYMAN ABAY,19.08.2007 - 21:00
1013,https://www.tff.org/Default.aspx?pageId=397&macId=66274,MKE ANKARAGÜCÜ,3,DENİZLİSPOR,2.0,ANKARA 19 MAYIS,AYTEKİN DURMAZ,19.08.2007 - 21:00
1014,https://www.tff.org/Default.aspx?pageId=397&macId=66275,ÇAYKUR RİZESPOR,0,GENÇLERBİRLİĞİ,2.0,RİZE ATATÜRK,MUSTAFA KAMİL ABİTOĞLU,19.08.2007 - 21:00
1015,https://www.tff.org/Default.aspx?pageId=397&macId=66276,SİVASSPOR,2,BÜYÜKŞEHİR BLD.SPOR,1.0,SİVAS 4 EYLÜL,HAKAN SİVRİSERVİ,19.08.2007 - 21:00
1018,https://www.tff.org/Default.aspx?pageId=397&macId=66279,KASIMPAŞA,1,BEŞİKTAŞ A.Ş.,2.0,ATATÜRK OLİMPİYAT,HÜSEYİN GÖÇEK,19.08.2007 - 21:45
1026,https://www.tff.org/Default.aspx?pageId=397&macId=66287,FENERBAHÇE,1,SİVASSPOR,0.0,FB ŞÜKRÜ SARACOĞLU,FIRAT AYDINUS,25.08.2007 - 18:45
1022,https://www.tff.org/Default.aspx?pageId=397&macId=66283,BÜYÜKŞEHİR BLD.SPOR,1,GENÇLERBİRLİĞİ OFTAŞSPOR,0.0,ATATÜRK OLİMPİYAT,UĞUR SÖYLEMEZ,25.08.2007 - 21:00
1023,https://www.tff.org/Default.aspx?pageId=397&macId=66284,GENÇLERBİRLİĞİ,1,BURSASPOR,3.0,ANKARA 19 MAYIS,CEM DEDA,25.08.2007 - 21:00
1019,https://www.tff.org/Default.aspx?pageId=397&macId=66280,GAZİANTEPSPOR,0,BEŞİKTAŞ A.Ş.,1.0,KAMİL OCAK,BÜLENT YILDIRIM,25.08.2007 - 21:45
1020,https://www.tff.org/Default.aspx?pageId=397&macId=66281,TRABZONSPOR A.Ş.,5,ÇAYKUR RİZESPOR,1.0,HÜSEYİN AVNİ AKER,SELÇUK DERELİ,26.08.2007 - 18:45
1021,https://www.tff.org/Default.aspx?pageId=397&macId=66282,DENİZLİSPOR,3,VESTEL MANİSASPOR,2.0,DENİZLİ ATATÜRK,BÜNYAMİN GEZER,26.08.2007 - 21:00
1025,https://www.tff.org/Default.aspx?pageId=397&macId=66286,KAYSERİSPOR,2,KASIMPAŞA,0.0,KAYSERİ ATATÜRK,ÇETİN SARIGÜL,26.08.2007 - 21:00
1027,https://www.tff.org/Default.aspx?pageId=397&macId=66288,ANKARASPOR A.Ş.,1,KONYASPOR,1.0,YENİKENT ASAŞ,MEHMET FATİH GÖKÇE,26.08.2007 - 21:00
1024,https://www.tff.org/Default.aspx?pageId=397&macId=66285,GALATASARAY A.Ş.,1,MKE ANKARAGÜCÜ,0.0,ALİ SAMİ YEN,VEDAT YÜKSEL,26.08.2007 - 21:45
1032,https://www.tff.org/Default.aspx?pageId=397&macId=66293,BURSASPOR,1,TRABZONSPOR A.Ş.,1.0,BURSA ATATÜRK,İSMET ARZUMAN,31.08.2007 - 21:00
1028,https://www.tff.org/Default.aspx?pageId=397&macId=66289,MKE ANKARAGÜCÜ,2,GENÇLERBİRLİĞİ,2.0,ANKARA 19 MAYIS,HÜSEYİN GÖÇEK,1.09.2007 - 20:00
1029,https://www.tff.org/Default.aspx?pageId=397&macId=66290,ÇAYKUR RİZESPOR,3,BÜYÜKŞEHİR BLD.SPOR,1.0,RİZE ATATÜRK,YUNUS YILDIRIM,1.09.2007 - 20:00
1035,https://www.tff.org/Default.aspx?pageId=397&macId=66296,KONYASPOR,2,DENİZLİSPOR,2.0,KONYA ATATÜRK,HAKAN SİVRİSERVİ,1.09.2007 - 20:00
1030,https://www.tff.org/Default.aspx?pageId=397&macId=66291,BEŞİKTAŞ A.Ş.,0,KAYSERİSPOR,0.0,BEŞİKTAŞ İNÖNÜ,KUDDUSİ MÜFTÜOĞLU,1.09.2007 - 21:00
1033,https://www.tff.org/Default.aspx?pageId=397&macId=66294,GENÇLERBİRLİĞİ OFTAŞSPOR,1,FENERBAHÇE,1.0,ANKARA 19 MAYIS,BARIŞ ŞİMŞEK,2.09.2007 - 18:00
1034,https://www.tff.org/Default.aspx?pageId=397&macId=66295,SİVASSPOR,2,GAZİANTEPSPOR,0.0,SİVAS 4 EYLÜL,CÜNEYT ÇAKIR,2.09.2007 - 20:00
1036,https://www.tff.org/Default.aspx?pageId=397&macId=66297,KASIMPAŞA,3,ANKARASPOR A.Ş.,1.0,ATATÜRK OLİMPİYAT,AYTEKİN DURMAZ,2.09.2007 - 20:00
1031,https://www.tff.org/Default.aspx?pageId=397&macId=66292,VESTEL MANİSASPOR,2,GALATASARAY A.Ş.,2.0,MANİSA 19 MAYIS,MUSTAFA KAMİL ABİTOĞLU,2.09.2007 - 21:00
1045,https://www.tff.org/Default.aspx?pageId=397&macId=66306,ANKARASPOR A.Ş.,0,BEŞİKTAŞ A.Ş.,6.0,YENİKENT ASAŞ,VEDAT YÜKSEL,15.09.2007 - 18:00
1038,https://www.tff.org/Default.aspx?pageId=397&macId=66299,SİVASSPOR,1,GENÇLERBİRLİĞİ OFTAŞSPOR,61.0,SİVAS 4 EYLÜL,İSMET ARZUMAN,15.09.2007 - 20:30
1044,https://www.tff.org/Default.aspx?pageId=397&macId=66305,DENİZLİSPOR,0,KASIMPAŞA,2.0,DENİZLİ ATATÜRK,ÖZGÜÇ TÜRKALP,15.09.2007 - 20:30
1039,https://www.tff.org/Default.aspx?pageId=397&macId=66300,FENERBAHÇE,1,ÇAYKUR RİZESPOR,2.0,FB ŞÜKRÜ SARACOĞLU,BÜNYAMİN GEZER,15.09.2007 - 21:00
1041,https://www.tff.org/Default.aspx?pageId=397&macId=66302,TRABZONSPOR A.Ş.,0,MKE ANKARAGÜCÜ,30.0,HÜSEYİN AVNİ AKER,YUNUS YILDIRIM,16.09.2007 - 18:00
1042,https://www.tff.org/Default.aspx?pageId=397&macId=66303,GENÇLERBİRLİĞİ,0,VESTEL MANİSASPOR,6.0,ANKARA 19 MAYIS,HALİS ÖZKAHYA,16.09.2007 - 19:00
1037,https://www.tff.org/Default.aspx?pageId=397&macId=66298,BÜYÜKŞEHİR BLD.SPOR,1,BURSASPOR,6.0,ATATÜRK OLİMPİYAT,KORAY GENÇERLER,16.09.2007 - 20:30
1040,https://www.tff.org/Default.aspx?pageId=397&macId=66301,GAZİANTEPSPOR,4,KAYSERİSPOR,3.0,KAMİL OCAK,CEM DEDA,16.09.2007 - 20:30
1043,https://www.tff.org/Default.aspx?pageId=397&macId=66304,GALATASARAY A.Ş.,6,KONYASPOR,4.0,ALİ SAMİ YEN,BÜLENT YILDIRIM,16.09.2007 - 21:00
1049,https://www.tff.org/Default.aspx?pageId=397&macId=66310,VESTEL MANİSASPOR,1,TRABZONSPOR A.Ş.,2.0,MANİSA 19 MAYIS,FIRAT AYDINUS,21.09.2007 - 20:30
1050,https://www.tff.org/Default.aspx?pageId=397&macId=66311,MKE ANKARAGÜCÜ,1,BÜYÜKŞEHİR BLD.SPOR,2.0,ANKARA 19 MAYIS,OKTAY DEMİRAY,21.09.2007 - 20:30
1052,https://www.tff.org/Default.aspx?pageId=397&macId=66313,KAYSERİSPOR,3,ANKARASPOR A.Ş.,2.0,BŞ BLD ATATÜRK,GÖKHAN GÜNEŞER,22.09.2007 - 20:30
1053,https://www.tff.org/Default.aspx?pageId=397&macId=66314,BEŞİKTAŞ A.Ş.,3,DENİZLİSPOR,58.0,BEŞİKTAŞ İNÖNÜ,YUNUS YILDIRIM,22.09.2007 - 20:30
1054,https://www.tff.org/Default.aspx?pageId=397&macId=66315,KONYASPOR,1,GENÇLERBİRLİĞİ,3.0,BŞ BLD ATATÜRK,AYTEKİN DURMAZ,22.09.2007 - 20:30
1048,https://www.tff.org/Default.aspx?pageId=397&macId=66309,KASIMPAŞA,0,GALATASARAY A.Ş.,2.0,ATATÜRK OLİMPİYAT,CÜNEYT ÇAKIR,23.09.2007 - 17:00
1046,https://www.tff.org/Default.aspx?pageId=397&macId=66307,ÇAYKUR RİZESPOR,0,SİVASSPOR,2.0,RİZE ATATÜRK,ZAFER ÖNDER İPEK,23.09.2007 - 20:30
1047,https://www.tff.org/Default.aspx?pageId=397&macId=66308,GENÇLERBİRLİĞİ OFTAŞSPOR,1,GAZİANTEPSPOR,4.0,ANKARA 19 MAYIS,HAKAN SİVRİSERVİ,23.09.2007 - 20:30
1051,https://www.tff.org/Default.aspx?pageId=397&macId=66312,BURSASPOR,1,FENERBAHÇE,3.0,BURSA ATATÜRK,HÜSEYİN GÖÇEK,23.09.2007 - 20:30
1062,https://www.tff.org/Default.aspx?pageId=397&macId=66323,FENERBAHÇE,2,MKE ANKARAGÜCÜ,2.0,FB ŞÜKRÜ SARACOĞLU,AYTEKİN DURMAZ,28.09.2007 - 20:30
1056,https://www.tff.org/Default.aspx?pageId=397&macId=66317,GALATASARAY A.Ş.,2,BEŞİKTAŞ A.Ş.,4.0,ALİ SAMİ YEN,SELÇUK DERELİ,29.09.2007 - 20:30
1057,https://www.tff.org/Default.aspx?pageId=397&macId=66318,GENÇLERBİRLİĞİ OFTAŞSPOR,2,ÇAYKUR RİZESPOR,4.0,ANKARA 19 MAYIS,SÜLEYMAN ABAY,29.09.2007 - 20:30
1060,https://www.tff.org/Default.aspx?pageId=397&macId=66321,DENİZLİSPOR,2,KAYSERİSPOR,3.0,DENİZLİ ATATÜRK,CÜNEYT ÇAKIR,30.09.2007 - 17:00
1055,https://www.tff.org/Default.aspx?pageId=397&macId=66316,BÜYÜKŞEHİR BLD.SPOR,4,VESTEL MANİSASPOR,6.0,ATATÜRK OLİMPİYAT,BARIŞ ŞİMŞEK,30.09.2007 - 20:30
1058,https://www.tff.org/Default.aspx?pageId=397&macId=66319,TRABZONSPOR A.Ş.,1,KONYASPOR,85.0,HÜSEYİN AVNİ AKER,BÜNYAMİN GEZER,30.09.2007 - 20:30
1059,https://www.tff.org/Default.aspx?pageId=397&macId=66320,GENÇLERBİRLİĞİ,3,KASIMPAŞA,6.0,ANKARA 19 MAYIS,OKTAY DEMİRAY,30.09.2007 - 20:30
1061,https://www.tff.org/Default.aspx?pageId=397&macId=66322,SİVASSPOR,3,BURSASPOR,61.0,SİVAS 4 EYLÜL,HALİS ÖZKAHYA,30.09.2007 - 20:30
1063,https://www.tff.org/Default.aspx?pageId=397&macId=66324,GAZİANTEPSPOR,1,ANKARASPOR A.Ş.,5.0,KAMİL OCAK,FIRAT AYDINUS,30.09.2007 - 20:30
1064,https://www.tff.org/Default.aspx?pageId=397&macId=66325,KASIMPAŞA,0,TRABZONSPOR A.Ş.,5.0,ATATÜRK OLİMPİYAT,BÜLENT YILDIRIM,5.10.2007 - 20:00
1068,https://www.tff.org/Default.aspx?pageId=397&macId=66329,BURSASPOR,1,GENÇLERBİRLİĞİ OFTAŞSPOR,2.0,BURSA ATATÜRK,SUAT ARSLANBOĞA,6.10.2007 - 16:00
1070,https://www.tff.org/Default.aspx?pageId=397&macId=66331,ANKARASPOR A.Ş.,0,DENİZLİSPOR,4.0,YENİKENT ASAŞ,HÜSEYİN GÖÇEK,6.10.2007 - 16:00
1067,https://www.tff.org/Default.aspx?pageId=397&macId=66328,VESTEL MANİSASPOR,1,FENERBAHÇE,2.0,MANİSA 19 MAYIS,BÜNYAMİN GEZER,6.10.2007 - 20:00
1065,https://www.tff.org/Default.aspx?pageId=397&macId=66326,MKE ANKARAGÜCÜ,2,SİVASSPOR,8.0,ANKARA 19 MAYIS,MUSTAFA KAMİL ABİTOĞLU,7.10.2007 - 16:00
1066,https://www.tff.org/Default.aspx?pageId=397&macId=66327,BEŞİKTAŞ A.Ş.,1,GENÇLERBİRLİĞİ,58.0,BEŞİKTAŞ İNÖNÜ,BARIŞ ŞİMŞEK,7.10.2007 - 16:00
1069,https://www.tff.org/Default.aspx?pageId=397&macId=66330,ÇAYKUR RİZESPOR,2,GAZİANTEPSPOR,2.0,RİZE ATATÜRK,ÖZGÜÇ TÜRKALP,7.10.2007 - 16:00
1072,https://www.tff.org/Default.aspx?pageId=397&macId=66333,KONYASPOR,3,BÜYÜKŞEHİR BLD.SPOR,4.0,KONYA ATATÜRK,ÇETİN SARIGÜL,7.10.2007 - 16:00
1071,https://www.tff.org/Default.aspx?pageId=397&macId=66332,KAYSERİSPOR,1,GALATASARAY A.Ş.,2.0,KAYSERİ ATATÜRK,ZAFER ÖNDER İPEK,7.10.2007 - 20:00
1073,https://www.tff.org/Default.aspx?pageId=397&macId=66334,GENÇLERBİRLİĞİ,1,KAYSERİSPOR,6.0,ANKARA 19 MAYIS,HÜSEYİN GÖÇEK,20.10.2007 - 15:00
1074,https://www.tff.org/Default.aspx?pageId=397&macId=66335,ÇAYKUR RİZESPOR,2,BURSASPOR,2.0,RİZE ATATÜRK,FIRAT AYDINUS,20.10.2007 - 15:00
1076,https://www.tff.org/Default.aspx?pageId=397&macId=66337,BÜYÜKŞEHİR BLD.SPOR,2,KASIMPAŞA,3.0,ATATÜRK OLİMPİYAT,SÜLEYMAN ABAY,20.10.2007 - 15:00
1081,https://www.tff.org/Default.aspx?pageId=397&macId=66342,GAZİANTEPSPOR,1,DENİZLİSPOR,5.0,KAMİL OCAK,İLKER MERAL,20.10.2007 - 15:00
1077,https://www.tff.org/Default.aspx?pageId=397&macId=66338,TRABZONSPOR A.Ş.,2,BEŞİKTAŞ A.Ş.,30.0,HÜSEYİN AVNİ AKER,BÜLENT YILDIRIM,20.10.2007 - 16:00
1075,https://www.tff.org/Default.aspx?pageId=397&macId=66336,FENERBAHÇE,4,KONYASPOR,3.0,FB ŞÜKRÜ SARACOĞLU,YUNUS YILDIRIM,20.10.2007 - 20:00
1078,https://www.tff.org/Default.aspx?pageId=397&macId=66339,GALATASARAY A.Ş.,0,ANKARASPOR A.Ş.,33.0,ALİ SAMİ YEN,OKTAY DEMİRAY,21.10.2007 - 20:00
1079,https://www.tff.org/Default.aspx?pageId=397&macId=66340,GENÇLERBİRLİĞİ OFTAŞSPOR,2,MKE ANKARAGÜCÜ,4.0,ANKARA 19 MAYIS,ÖZGÜÇ TÜRKALP,22.10.2007 - 15:00
1080,https://www.tff.org/Default.aspx?pageId=397&macId=66341,SİVASSPOR,1,VESTEL MANİSASPOR,61.0,SİVAS 4 EYLÜL,SELÇUK DERELİ,22.10.2007 - 20:00
1082,https://www.tff.org/Default.aspx?pageId=397&macId=66343,KAYSERİSPOR,1,TRABZONSPOR A.Ş.,2.0,BŞ BLD ATATÜRK,YUNUS YILDIRIM,26.10.2007 - 20:00
1085,https://www.tff.org/Default.aspx?pageId=397&macId=66346,VESTEL MANİSASPOR,0,GENÇLERBİRLİĞİ OFTAŞSPOR,4.0,MANİSA 19 MAYIS,BÜLENT DEMİRLEK,27.10.2007 - 14:00
1087,https://www.tff.org/Default.aspx?pageId=397&macId=66348,BURSASPOR,1,GAZİANTEPSPOR,22.0,BURSA ATATÜRK,SELÇUK DERELİ,27.10.2007 - 14:00
1089,https://www.tff.org/Default.aspx?pageId=397&macId=66350,ANKARASPOR A.Ş.,2,GENÇLERBİRLİĞİ,3.0,YENİKENT ASAŞ,CÜNEYT ÇAKIR,27.10.2007 - 14:00
1084,https://www.tff.org/Default.aspx?pageId=397&macId=66345,KASIMPAŞA,1,FENERBAHÇE,5.0,ATATÜRK OLİMPİYAT,ZAFER ÖNDER İPEK,27.10.2007 - 19:00
1083,https://www.tff.org/Default.aspx?pageId=397&macId=66344,KONYASPOR,2,SİVASSPOR,3.0,BŞ BLD ATATÜRK,CEM DEDA,28.10.2007 - 14:00
1086,https://www.tff.org/Default.aspx?pageId=397&macId=66347,MKE ANKARAGÜCÜ,1,ÇAYKUR RİZESPOR,3.0,ANKARA 19 MAYIS,HAKAN SİVRİSERVİ,28.10.2007 - 14:00
1090,https://www.tff.org/Default.aspx?pageId=397&macId=66351,BEŞİKTAŞ A.Ş.,0,BÜYÜKŞEHİR BLD.SPOR,58.0,BEŞİKTAŞ İNÖNÜ,OKTAY DEMİRAY,28.10.2007 - 16:00
1088,https://www.tff.org/Default.aspx?pageId=397&macId=66349,DENİZLİSPOR,1,GALATASARAY A.Ş.,3.0,DENİZLİ ATATÜRK,BÜNYAMİN GEZER,28.10.2007 - 19:00
1095,https://www.tff.org/Default.aspx?pageId=397&macId=66356,TRABZONSPOR A.Ş.,2,ANKARASPOR A.Ş.,30.0,HÜSEYİN AVNİ AKER,HALİS ÖZKAHYA,2.11.2007 - 20:00
1092,https://www.tff.org/Default.aspx?pageId=397&macId=66353,GENÇLERBİRLİĞİ OFTAŞSPOR,0,KONYASPOR,5.0,ANKARA 19 MAYIS,YILDIRAY ARSLAN,3.11.2007 - 14:00
1099,https://www.tff.org/Default.aspx?pageId=397&macId=66360,FENERBAHÇE,2,BEŞİKTAŞ A.Ş.,2.0,FB ŞÜKRÜ SARACOĞLU,İSMET ARZUMAN,3.11.2007 - 19:00
1091,https://www.tff.org/Default.aspx?pageId=397&macId=66352,ÇAYKUR RİZESPOR,1,VESTEL MANİSASPOR,2.0,RİZE ATATÜRK,MEHMET FATİH GÖKÇE,4.11.2007 - 14:00
1094,https://www.tff.org/Default.aspx?pageId=397&macId=66355,BÜYÜKŞEHİR BLD.SPOR,1,KAYSERİSPOR,3.0,ATATÜRK OLİMPİYAT,CÜNEYT ÇAKIR,4.11.2007 - 14:00
1096,https://www.tff.org/Default.aspx?pageId=397&macId=66357,GENÇLERBİRLİĞİ,1,DENİZLİSPOR,4.0,ANKARA 19 MAYIS,FIRAT AYDINUS,4.11.2007 - 14:00
1097,https://www.tff.org/Default.aspx?pageId=397&macId=66358,BURSASPOR,2,MKE ANKARAGÜCÜ,22.0,BURSA ATATÜRK,CEM DEDA,4.11.2007 - 14:00
1098,https://www.tff.org/Default.aspx?pageId=397&macId=66359,SİVASSPOR,4,KASIMPAŞA,61.0,SİVAS 4 EYLÜL,AYTEKİN DURMAZ,4.11.2007 - 16:00
1093,https://www.tff.org/Default.aspx?pageId=397&macId=66354,GAZİANTEPSPOR,1,GALATASARAY A.Ş.,3.0,KAMİL OCAK,YUNUS YILDIRIM,4.11.2007 - 19:00
1100,https://www.tff.org/Default.aspx?pageId=397&macId=66361,DENİZLİSPOR,2,TRABZONSPOR A.Ş.,3.0,DENİZLİ ATATÜRK,MUSTAFA KAMİL ABİTOĞLU,9.11.2007 - 20:00
1102,https://www.tff.org/Default.aspx?pageId=397&macId=66363,KONYASPOR,2,ÇAYKUR RİZESPOR,3.0,BŞ BLD ATATÜRK,HÜSEYİN GÖÇEK,10.11.2007 - 14:00
1103,https://www.tff.org/Default.aspx?pageId=397&macId=66364,KASIMPAŞA,1,GENÇLERBİRLİĞİ OFTAŞSPOR,3.0,ATATÜRK OLİMPİYAT,HAKAN ÖZKAN,10.11.2007 - 14:00
1104,https://www.tff.org/Default.aspx?pageId=397&macId=66365,VESTEL MANİSASPOR,1,BURSASPOR,2.0,MANİSA 19 MAYIS,BARIŞ ŞİMŞEK,10.11.2007 - 14:00
1105,https://www.tff.org/Default.aspx?pageId=397&macId=66366,MKE ANKARAGÜCÜ,1,GAZİANTEPSPOR,3.0,ANKARA 19 MAYIS,FIRAT AYDINUS,10.11.2007 - 14:00
1107,https://www.tff.org/Default.aspx?pageId=397&macId=66368,ANKARASPOR A.Ş.,1,BÜYÜKŞEHİR BLD.SPOR,8.0,YENİKENT ASAŞ,BÜLENT DEMİRLEK,10.11.2007 - 14:00
1108,https://www.tff.org/Default.aspx?pageId=397&macId=66369,BEŞİKTAŞ A.Ş.,1,SİVASSPOR,58.0,BEŞİKTAŞ İNÖNÜ,BÜNYAMİN GEZER,10.11.2007 - 20:00
1101,https://www.tff.org/Default.aspx?pageId=397&macId=66362,KAYSERİSPOR,2,FENERBAHÇE,2.0,BŞ BLD ATATÜRK,OKTAY DEMİRAY,11.11.2007 - 16:00
1106,https://www.tff.org/Default.aspx?pageId=397&macId=66367,GALATASARAY A.Ş.,3,GENÇLERBİRLİĞİ,4.0,ALİ SAMİ YEN,AYTEKİN DURMAZ,11.11.2007 - 20:00
1109,https://www.tff.org/Default.aspx?pageId=397&macId=66370,BÜYÜKŞEHİR BLD.SPOR,0,DENİZLİSPOR,3.0,ATATÜRK OLİMPİYAT,ZAFER ÖNDER İPEK,24.11.2007 - 14:00
1110,https://www.tff.org/Default.aspx?pageId=397&macId=66371,GENÇLERBİRLİĞİ OFTAŞSPOR,0,BEŞİKTAŞ A.Ş.,4.0,ANKARA 19 MAYIS,HALİS ÖZKAHYA,24.11.2007 - 15:30
1116,https://www.tff.org/Default.aspx?pageId=397&macId=66377,FENERBAHÇE,4,ANKARASPOR A.Ş.,3.0,FB ŞÜKRÜ SARACOĞLU,CÜNEYT ÇAKIR,24.11.2007 - 19:00
1113,https://www.tff.org/Default.aspx?pageId=397&macId=66374,MKE ANKARAGÜCÜ,1,VESTEL MANİSASPOR,2.0,ANKARA 19 MAYIS,BÜLENT YILDIRIM,25.11.2007 - 14:00
1114,https://www.tff.org/Default.aspx?pageId=397&macId=66375,BURSASPOR,1,KONYASPOR,2.0,BURSA ATATÜRK,FIRAT AYDINUS,25.11.2007 - 14:00
1117,https://www.tff.org/Default.aspx?pageId=397&macId=66378,GAZİANTEPSPOR,2,GENÇLERBİRLİĞİ,7.0,KAMİL OCAK,BÜLENT DEMİRLEK,25.11.2007 - 14:00
1115,https://www.tff.org/Default.aspx?pageId=397&macId=66376,ÇAYKUR RİZESPOR,2,KASIMPAŞA,2.0,RİZE ATATÜRK,CEM DEDA,25.11.2007 - 14:10
1111,https://www.tff.org/Default.aspx?pageId=397&macId=66372,SİVASSPOR,1,KAYSERİSPOR,61.0,SİVAS 4 EYLÜL,VEDAT YÜKSEL,25.11.2007 - 15:30
1112,https://www.tff.org/Default.aspx?pageId=397&macId=66373,TRABZONSPOR A.Ş.,0,GALATASARAY A.Ş.,30.0,HÜSEYİN AVNİ AKER,SELÇUK DERELİ,25.11.2007 - 19:00
1118,https://www.tff.org/Default.aspx?pageId=397&macId=66379,GENÇLERBİRLİĞİ,2,TRABZONSPOR A.Ş.,4.0,ANKARA 19 MAYIS,VEDAT YÜKSEL,30.11.2007 - 20:00
1120,https://www.tff.org/Default.aspx?pageId=397&macId=66381,KONYASPOR,1,MKE ANKARAGÜCÜ,3.0,BŞ BLD ATATÜRK,MEHMET FATİH GÖKÇE,1.12.2007 - 14:00
1121,https://www.tff.org/Default.aspx?pageId=397&macId=66382,KASIMPAŞA,0,BURSASPOR,3.0,ATATÜRK OLİMPİYAT,KUDDUSİ MÜFTÜOĞLU,1.12.2007 - 14:00
1123,https://www.tff.org/Default.aspx?pageId=397&macId=66384,DENİZLİSPOR,0,FENERBAHÇE,3.0,DENİZLİ ATATÜRK,BÜLENT YILDIRIM,1.12.2007 - 19:00
1122,https://www.tff.org/Default.aspx?pageId=397&macId=66383,VESTEL MANİSASPOR,1,GAZİANTEPSPOR,4.0,MANİSA 19 MAYIS,HAKAN SİVRİSERVİ,2.12.2007 - 14:00
1124,https://www.tff.org/Default.aspx?pageId=397&macId=66385,ANKARASPOR A.Ş.,2,SİVASSPOR,3.0,YENİKENT ASAŞ,YUNUS YILDIRIM,2.12.2007 - 14:00
1125,https://www.tff.org/Default.aspx?pageId=397&macId=66386,KAYSERİSPOR,1,GENÇLERBİRLİĞİ OFTAŞSPOR,2.0,KAYSERİ ATATÜRK,ABDULLAH YILMAZ,2.12.2007 - 14:00
1119,https://www.tff.org/Default.aspx?pageId=397&macId=66380,GALATASARAY A.Ş.,2,BÜYÜKŞEHİR BLD.SPOR,33.0,ALİ SAMİ YEN,HÜSEYİN GÖÇEK,2.12.2007 - 15:30
1126,https://www.tff.org/Default.aspx?pageId=397&macId=66387,BEŞİKTAŞ A.Ş.,1,ÇAYKUR RİZESPOR,58.0,BEŞİKTAŞ İNÖNÜ,ZAFER ÖNDER İPEK,2.12.2007 - 19:00
1128,https://www.tff.org/Default.aspx?pageId=397&macId=66389,BURSASPOR,0,BEŞİKTAŞ A.Ş.,2.0,BURSA ATATÜRK,YUNUS YILDIRIM,7.12.2007 - 20:00
1131,https://www.tff.org/Default.aspx?pageId=397&macId=66392,MKE ANKARAGÜCÜ,2,KASIMPAŞA,2.0,ANKARA 19 MAYIS,SELÇUK DERELİ,8.12.2007 - 14:00
1132,https://www.tff.org/Default.aspx?pageId=397&macId=66393,ÇAYKUR RİZESPOR,0,KAYSERİSPOR,2.0,RİZE ATATÜRK,İSMET ARZUMAN,8.12.2007 - 14:00
